resblock_id,jiedao
5011000020519 ,张庙街道
5011000020532 ,张庙街道
5011000020532 ,张庙街道
5011000020533 ,张庙街道
5011000020602 ,张庙街道
5011102210063 ,张庙街道
5013829270155170 ,张庙街道
5013829270155170 ,张庙街道
5016074022072930 ,张庙街道
5016635237248800 ,张庙街道
5016635417605020 ,张庙街道
5011000014640 ,张庙街道
5011000001274 ,堡镇
5011000001364 ,堡镇
5011000002262 ,堡镇
5011000004540 ,堡镇
5011000005109 ,堡镇
5011000008687 ,堡镇
5011000010200 ,堡镇
5011000011138 ,堡镇
5011000018905 ,堡镇
5011000019007 ,堡镇
5011371291881880 ,堡镇
5011948942438930 ,堡镇
5012424657514630 ,堡镇
5012424936960910 ,堡镇
5012428368425460 ,堡镇
5016389371080630 ,堡镇
5016389388383210 ,堡镇
5016389398891410 ,堡镇
5016389495337230 ,堡镇
5016389501103470 ,堡镇
5016389506369600 ,堡镇
5016389506370350 ,堡镇
5016389506370370 ,堡镇
5016389506370430 ,堡镇
5016389506370480 ,堡镇
5016389506370480 ,堡镇
5016389506370500 ,堡镇
5016389506370510 ,堡镇
5016389543047290 ,堡镇
5016389543047300 ,堡镇
5016389543047340 ,堡镇
5016389543047360 ,堡镇
5016389543047400 ,堡镇
5016389543047640 ,堡镇
5016389543047650 ,堡镇
5016389543047700 ,堡镇
5016389543047700 ,堡镇
5016389545929750 ,堡镇
5016389545929780 ,堡镇
5016389545929850 ,堡镇
5016389545929960 ,堡镇
5016389545930020 ,堡镇
5016389545930170 ,堡镇
5016389545930180 ,堡镇
5016389545930180 ,堡镇
5016389558274130 ,堡镇
5016389558274140 ,堡镇
5016389558274200 ,堡镇
509821540319320 ,堡镇
509821540319320 ,堡镇
509977363956188 ,堡镇
5010795286016100 ,陈家镇
5011000000765 ,陈家镇
5011000001986 ,陈家镇
5011000004747 ,陈家镇
5011000010808 ,陈家镇
5016389543047300 ,陈家镇
5016389545930130 ,陈家镇
5016635435715240 ,陈家镇
5011000000166 ,城桥镇
5011000000260 ,城桥镇
5011000000394 ,城桥镇
5011000000472 ,城桥镇
5011000000492 ,城桥镇
5011000000501 ,城桥镇
5011000000809 ,城桥镇
5011000000951 ,城桥镇
5011000001256 ,城桥镇
5011000001815 ,城桥镇
5011000002146 ,城桥镇
5011000003166 ,城桥镇
5011000003782 ,城桥镇
5011000003791 ,城桥镇
5011000003791 ,城桥镇
5011000003907 ,城桥镇
5011000004120 ,城桥镇
5011000004408 ,城桥镇
5011000004408 ,城桥镇
5011000004410 ,城桥镇
5011000005108 ,城桥镇
5011000009021 ,城桥镇
5011000009195 ,城桥镇
5011000009445 ,城桥镇
5011000009596 ,城桥镇
5011000009634 ,城桥镇
5011000011577 ,城桥镇
5011000015489 ,城桥镇
5011000018535 ,城桥镇
5011000018563 ,城桥镇
5011000018686 ,城桥镇
5011000018837 ,城桥镇
5011000018864 ,城桥镇
5011000018906 ,城桥镇
5011000018913 ,城桥镇
5011000018915 ,城桥镇
5011000019122 ,城桥镇
5011000019491 ,城桥镇
5011000019496 ,城桥镇
5011000019528 ,城桥镇
5011000019646 ,城桥镇
5011000019725 ,城桥镇
5011102210283 ,城桥镇
5011102210284 ,城桥镇
5011102210284 ,城桥镇
5011102210301 ,城桥镇
5012403936603460 ,城桥镇
5012404137667690 ,城桥镇
5012420657721080 ,城桥镇
5012421013189170 ,城桥镇
5012421329335270 ,城桥镇
5012421523321470 ,城桥镇
5012425212998600 ,城桥镇
5012425562173490 ,城桥镇
5012425654185180 ,城桥镇
5012427281838850 ,城桥镇
5012427445154640 ,城桥镇
5012427553680430 ,城桥镇
5012428761379310 ,城桥镇
5012488772431200 ,城桥镇
5012513014460940 ,城桥镇
5012648627580070 ,城桥镇
5013849379221580 ,城桥镇
5016322123280980 ,城桥镇
5016389371080610 ,城桥镇
5016389371080610 ,城桥镇
5016389371080620 ,城桥镇
5016389371080630 ,城桥镇
5016389371080680 ,城桥镇
5016389398891260 ,城桥镇
5016389398891270 ,城桥镇
5016389398891270 ,城桥镇
5016389398891280 ,城桥镇
5016389398891290 ,城桥镇
5016389398891300 ,城桥镇
5016389398891380 ,城桥镇
5016389398891410 ,城桥镇
5016389398891440 ,城桥镇
5016389398891460 ,城桥镇
5016389398891460 ,城桥镇
5016389398891470 ,城桥镇
5016389398891510 ,城桥镇
5016389495336960 ,城桥镇
5016389495336960 ,城桥镇
5016389495336980 ,城桥镇
5016389495337010 ,城桥镇
5016389495337040 ,城桥镇
5016389495337140 ,城桥镇
5016389495337170 ,城桥镇
5016389495337180 ,城桥镇
5016389495337190 ,城桥镇
5016389495337190 ,城桥镇
5016389495337210 ,城桥镇
5016389495337240 ,城桥镇
5016389495337260 ,城桥镇
5016389495337320 ,城桥镇
5016389495337350 ,城桥镇
5016389495337440 ,城桥镇
5016389495337450 ,城桥镇
5016389495337600 ,城桥镇
5016389495337610 ,城桥镇
5016389495337660 ,城桥镇
5016389495337680 ,城桥镇
5016389495337820 ,城桥镇
5016389495337830 ,城桥镇
5016389495337840 ,城桥镇
5016389495337920 ,城桥镇
5016389495337930 ,城桥镇
5016389495337960 ,城桥镇
5016389495337970 ,城桥镇
5016389501103110 ,城桥镇
5016389501103120 ,城桥镇
5016389501103140 ,城桥镇
5016389501103170 ,城桥镇
5016389501103260 ,城桥镇
5016389501103310 ,城桥镇
5016389501103310 ,城桥镇
5016389501103330 ,城桥镇
5016389501103370 ,城桥镇
5016389501103380 ,城桥镇
5016389501103380 ,城桥镇
5016389501103380 ,城桥镇
5016389501103400 ,城桥镇
5016389501103410 ,城桥镇
5016389501103420 ,城桥镇
5016389501103430 ,城桥镇
5016389501103440 ,城桥镇
5016389501103460 ,城桥镇
5016389501103470 ,城桥镇
5016389501103480 ,城桥镇
5016389501103500 ,城桥镇
5016389501103530 ,城桥镇
5016389501103560 ,城桥镇
5016389501103570 ,城桥镇
5016389501103610 ,城桥镇
5016389501103780 ,城桥镇
5016389501103790 ,城桥镇
5016389501103820 ,城桥镇
5016389501103830 ,城桥镇
5016389501103990 ,城桥镇
5016389501104000 ,城桥镇
5016389501104050 ,城桥镇
5016389501104110 ,城桥镇
5016389506369540 ,城桥镇
5016389506369560 ,城桥镇
5016389506369600 ,城桥镇
5016389506369620 ,城桥镇
5016389506369660 ,城桥镇
5016389506369680 ,城桥镇
5016389506369710 ,城桥镇
5016389506369740 ,城桥镇
5016389506369760 ,城桥镇
5016389506369800 ,城桥镇
5016389506369800 ,城桥镇
5016389506369840 ,城桥镇
5016389506370010 ,城桥镇
5016389506370040 ,城桥镇
5016389506370060 ,城桥镇
5016389506370090 ,城桥镇
5016389506370100 ,城桥镇
5016389506370120 ,城桥镇
5016389506370130 ,城桥镇
5016389506370140 ,城桥镇
5016389506370210 ,城桥镇
5016389506370240 ,城桥镇
5016389506370250 ,城桥镇
5016389506370290 ,城桥镇
5016389506370290 ,城桥镇
5016389506370360 ,城桥镇
5016389506370360 ,城桥镇
5016389506370470 ,城桥镇
5016389506370470 ,城桥镇
5016389506370500 ,城桥镇
5016389506370520 ,城桥镇
5016389543047160 ,城桥镇
5016389543047180 ,城桥镇
5016389543047410 ,城桥镇
5016389543047440 ,城桥镇
5016389543047450 ,城桥镇
5016389543047480 ,城桥镇
5016389543047580 ,城桥镇
5016389543047610 ,城桥镇
5016389543047610 ,城桥镇
5016389543047740 ,城桥镇
5016389543047740 ,城桥镇
5016389545929840 ,城桥镇
5016389545929940 ,城桥镇
5016389545929960 ,城桥镇
5016389545930010 ,城桥镇
5016389545930070 ,城桥镇
5016389545930170 ,城桥镇
5016389558274120 ,城桥镇
5016389558274170 ,城桥镇
5016389558274170 ,城桥镇
5016389558274190 ,城桥镇
5016612386442500 ,城桥镇
5016635237248740 ,城桥镇
5016635435715290 ,城桥镇
5018158482131350 ,城桥镇
507920801821265 ,城桥镇
507921503580025 ,城桥镇
509977363956200 ,城桥镇
5011000018872 ,城桥镇
5011000000464 ,东平镇
5011000000658 ,东平镇
5011000001977 ,东平镇
5011000002140 ,东平镇
5011000002147 ,东平镇
5011000010997 ,东平镇
5011000012667 ,东平镇
5011000013614 ,东平镇
5011000018568 ,东平镇
5011000018676 ,东平镇
5011000018875 ,东平镇
5011000018910 ,东平镇
5011000019134 ,东平镇
5011000019149 ,东平镇
5011000019150 ,东平镇
5011000019219 ,东平镇
5011000019320 ,东平镇
5011000019701 ,东平镇
5011409618119990 ,东平镇
5012405265411960 ,东平镇
5014646092009280 ,东平镇
5016389398891460 ,东平镇
5016389501103120 ,东平镇
5016389501103890 ,东平镇
5016389506370080 ,东平镇
5016389506370320 ,东平镇
5020023243458680 ,东平镇
5020023722921400 ,东平镇
509821540319493 ,东平镇
5011000013319 ,港西镇
5016635417605010 ,港西镇
5016389501103810 ,港沿镇
5016389501103880 ,港沿镇
5011102210233 ,横沙乡
5012807729328680 ,横沙乡
5016389495337730 ,横沙乡
5011000019152 ,惠南镇
5011000019152 ,惠南镇
5012406027464680 ,建设镇
5015683711938230 ,建设镇
5016389495337260 ,建设镇
5016389495337880 ,建设镇
5016389501103680 ,建设镇
507941760757752 ,建设镇
5011000012656 ,罗店镇
5011000012656 ,罗店镇
5011000018764 ,庙镇
5016389495337140 ,庙镇
5020022717953070 ,庙镇
5020026436828110 ,庙镇
5011000018879 ,三星镇
5011000019710 ,三星镇
5011000018919 ,上实现代农业园区
5012670436388230 ,上实现代农业园区
5011000006287 ,竖新镇
5011102210258 ,竖新镇
5016389506369640 ,竖新镇
5016389506369810 ,竖新镇
509821540057134 ,竖新镇
5016389545929780 ,亭林镇
5011102210255 ,向化镇
5016389495337400 ,向化镇
5016389495337670 ,向化镇
5016389501104040 ,向化镇
5016389506370080 ,向化镇
5016389545929820 ,向化镇
5011000000191 ,新海镇
5011000000324 ,新海镇
5011000000350 ,新海镇
5011000000813 ,新海镇
5011000001845 ,新海镇
5011000001999 ,新海镇
5011000003710 ,新海镇
5011000003749 ,新海镇
5011000011778 ,新海镇
5011000014461 ,新海镇
5011000018580 ,新海镇
5011000018643 ,新海镇
5011000018958 ,新海镇
5011000020554 ,新海镇
5011674843886380 ,新海镇
5016389506369900 ,新海镇
5016389506370330 ,新海镇
5016389543047300 ,新海镇
5016389545929750 ,新海镇
5016389545929930 ,新海镇
5016389558274130 ,新海镇
5011000000331 ,新河镇
5011000000810 ,新河镇
5011000001818 ,新河镇
5011000018579 ,新河镇
5011000018853 ,新河镇
5011000018876 ,新河镇
5011000018876 ,新河镇
5011102210299 ,新河镇
5012421508639750 ,新河镇
5012427656966650 ,新河镇
5012832709030090 ,新河镇
5016389398891420 ,新河镇
5016389495337200 ,新河镇
5016389495337430 ,新河镇
5016389495337700 ,新河镇
5016389495337740 ,新河镇
5016389506369890 ,新河镇
5016389506370000 ,新河镇
5016389506370290 ,新河镇
5011000015671 ,延吉新村街道
5011000000480 ,长兴镇
5011000000647 ,长兴镇
5011000000653 ,长兴镇
5011000000653 ,长兴镇
5011000000653 ,长兴镇
5011000000768 ,长兴镇
5011000001079 ,长兴镇
5011000001109 ,长兴镇
5011000001119 ,长兴镇
5011000002111 ,长兴镇
5011000002111 ,长兴镇
5011000003118 ,长兴镇
5011000012877 ,长兴镇
5011000018861 ,长兴镇
5011000020607 ,长兴镇
5016389506370120 ,长兴镇
5016389543047340 ,长兴镇
5016389543047640 ,长兴镇
5016389501103850 ,中兴镇
5016389506370510 ,
5010909713445080 ,奉城镇
5010909713445080 ,奉城镇
5011000001491 ,奉城镇
5011000003368 ,奉城镇
5011000003368 ,奉城镇
5011000010424 ,奉城镇
5011000011261 ,奉城镇
5011000012503 ,奉城镇
5011000012781 ,奉城镇
5011000013313 ,奉城镇
5011000014381 ,奉城镇
5011000014976 ,奉城镇
5011000015915 ,奉城镇
5011000018761 ,奉城镇
5011000018774 ,奉城镇
5011000019072 ,奉城镇
5011006139445670 ,奉城镇
5011063546716 ,奉城镇
5011063661255 ,奉城镇
5011063897298 ,奉城镇
5011102206606 ,奉城镇
5011102206634 ,奉城镇
5011102206635 ,奉城镇
5011102206888 ,奉城镇
5012879891280760 ,奉城镇
5016389495337560 ,奉城镇
5016389543047290 ,奉城镇
5016389545929970 ,奉城镇
5016389545930030 ,奉城镇
5016612386442470 ,奉城镇
509821540057588 ,奉城镇
509977363956079 ,奉城镇
5011000018583 ,奉浦镇
5011000018583 ,奉浦镇
5011000000018 ,海湾镇
5011000000018 ,海湾镇
5011000000179 ,海湾镇
5011000000333 ,海湾镇
5011000000341 ,海湾镇
5011000000341 ,海湾镇
5011000000489 ,海湾镇
5011000000616 ,海湾镇
5011000000741 ,海湾镇
5011000001270 ,海湾镇
5011000001587 ,海湾镇
5011000002375 ,海湾镇
5011000002921 ,海湾镇
5011000004829 ,海湾镇
5011000009018 ,海湾镇
5011000010390 ,海湾镇
5011000010949 ,海湾镇
5011000011409 ,海湾镇
5011000012810 ,海湾镇
5011000012810 ,海湾镇
5011000013520 ,海湾镇
5011000014771 ,海湾镇
5011000014785 ,海湾镇
5011000018581 ,海湾镇
5011000019642 ,海湾镇
5011000019802 ,海湾镇
5011102206334 ,海湾镇
5011102206526 ,海湾镇
5011102206526 ,海湾镇
5012156764434910 ,海湾镇
5013285168525270 ,海湾镇
5015848898309540 ,海湾镇
5016389495337050 ,海湾镇
5016389495337610 ,海湾镇
5016389501103480 ,海湾镇
5016389501103670 ,海湾镇
5016389501104050 ,海湾镇
5016389506370140 ,海湾镇
5020035135046750 ,海湾镇
509977363956026 ,海湾镇
509977363956235 ,海湾镇
5011000000462 ,金汇镇
5011000003521 ,金汇镇
5011000003521 ,金汇镇
5011000005287 ,金汇镇
5011000009988 ,金汇镇
5011000011750 ,金汇镇
5011000013117 ,金汇镇
5011000019453 ,金汇镇
5011000019961 ,金汇镇
5011063203199 ,金汇镇
5011102206834 ,金汇镇
5011102206836 ,金汇镇
5011102206852 ,金汇镇
5011102206853 ,金汇镇
5011102206854 ,金汇镇
5013175108414940 ,金汇镇
5013175218777860 ,金汇镇
5014919250775180 ,金汇镇
5016389398891470 ,金汇镇
5016389495337660 ,金汇镇
5016389495337920 ,金汇镇
5016389501103860 ,金汇镇
5016389506369890 ,金汇镇
5016389543047180 ,金汇镇
509821540057609 ,金汇镇
509821540057657 ,金汇镇
509977363956097 ,金汇镇
509977363956294 ,金汇镇
5011000019027 ,泖港镇
5010956325794110 ,南桥镇
5011000000008 ,南桥镇
5011000000008 ,南桥镇
5011000000022 ,南桥镇
5011000000498 ,南桥镇
5011000000593 ,南桥镇
5011000000622 ,南桥镇
5011000000742 ,南桥镇
5011000000745 ,南桥镇
5011000000996 ,南桥镇
5011000000996 ,南桥镇
5011000000996 ,南桥镇
5011000001100 ,南桥镇
5011000001214 ,南桥镇
5011000001230 ,南桥镇
5011000001246 ,南桥镇
5011000001273 ,南桥镇
5011000001469 ,南桥镇
5011000001586 ,南桥镇
5011000001697 ,南桥镇
5011000001828 ,南桥镇
5011000001828 ,南桥镇
5011000001991 ,南桥镇
5011000002097 ,南桥镇
5011000002109 ,南桥镇
5011000002166 ,南桥镇
5011000002465 ,南桥镇
5011000002638 ,南桥镇
5011000002881 ,南桥镇
5011000002914 ,南桥镇
5011000003097 ,南桥镇
5011000003097 ,南桥镇
5011000003132 ,南桥镇
5011000003132 ,南桥镇
5011000003142 ,南桥镇
5011000003331 ,南桥镇
5011000003331 ,南桥镇
5011000003381 ,南桥镇
5011000003475 ,南桥镇
5011000003570 ,南桥镇
5011000003779 ,南桥镇
5011000003837 ,南桥镇
5011000004160 ,南桥镇
5011000004189 ,南桥镇
5011000004189 ,南桥镇
5011000004421 ,南桥镇
5011000004493 ,南桥镇
5011000004618 ,南桥镇
5011000004833 ,南桥镇
5011000004839 ,南桥镇
5011000004841 ,南桥镇
5011000004909 ,南桥镇
5011000004953 ,南桥镇
5011000005528 ,南桥镇
5011000005538 ,南桥镇
5011000008795 ,南桥镇
5011000009003 ,南桥镇
5011000009080 ,南桥镇
5011000009228 ,南桥镇
5011000009434 ,南桥镇
5011000009811 ,南桥镇
5011000009811 ,南桥镇
5011000010208 ,南桥镇
5011000010389 ,南桥镇
5011000010401 ,南桥镇
5011000010594 ,南桥镇
5011000010787 ,南桥镇
5011000010838 ,南桥镇
5011000010838 ,南桥镇
5011000011192 ,南桥镇
5011000011212 ,南桥镇
5011000011527 ,南桥镇
5011000011571 ,南桥镇
5011000011959 ,南桥镇
5011000011963 ,南桥镇
5011000012031 ,南桥镇
5011000012061 ,南桥镇
5011000012106 ,南桥镇
5011000012106 ,南桥镇
5011000012143 ,南桥镇
5011000012144 ,南桥镇
5011000012357 ,南桥镇
5011000012499 ,南桥镇
5011000012526 ,南桥镇
5011000012683 ,南桥镇
5011000012693 ,南桥镇
5011000012791 ,南桥镇
5011000012867 ,南桥镇
5011000012895 ,南桥镇
5011000012906 ,南桥镇
5011000013072 ,南桥镇
5011000013428 ,南桥镇
5011000013437 ,南桥镇
5011000013437 ,南桥镇
5011000013571 ,南桥镇
5011000013979 ,南桥镇
5011000014458 ,南桥镇
5011000014463 ,南桥镇
5011000014838 ,南桥镇
5011000014952 ,南桥镇
5011000015517 ,南桥镇
5011000018266 ,南桥镇
5011000018544 ,南桥镇
5011000018558 ,南桥镇
5011000018558 ,南桥镇
5011000018576 ,南桥镇
5011000018650 ,南桥镇
5011000018653 ,南桥镇
5011000018670 ,南桥镇
5011000018731 ,南桥镇
5011000018898 ,南桥镇
5011000019108 ,南桥镇
5011000019109 ,南桥镇
5011000019114 ,南桥镇
5011000019151 ,南桥镇
5011000019252 ,南桥镇
5011000019351 ,南桥镇
5011000019384 ,南桥镇
5011000019388 ,南桥镇
5011000019393 ,南桥镇
5011000019423 ,南桥镇
5011000019468 ,南桥镇
5011000019478 ,南桥镇
5011000019727 ,南桥镇
5011000019791 ,南桥镇
5011000019934 ,南桥镇
5011063566740 ,南桥镇
5011063713937 ,南桥镇
5011063715958 ,南桥镇
5011063742582 ,南桥镇
5011063813717 ,南桥镇
5011063829713 ,南桥镇
5011063832815 ,南桥镇
5011063835896 ,南桥镇
5011063908957 ,南桥镇
5011102206059 ,南桥镇
5011102206583 ,南桥镇
5011102206586 ,南桥镇
5011102206595 ,南桥镇
5011102206617 ,南桥镇
5011102206618 ,南桥镇
5011102206620 ,南桥镇
5011102206653 ,南桥镇
5011102206658 ,南桥镇
5011102206659 ,南桥镇
5011102206674 ,南桥镇
5011102206689 ,南桥镇
5011102206690 ,南桥镇
5011102206695 ,南桥镇
5011102206700 ,南桥镇
5011102206702 ,南桥镇
5011102206703 ,南桥镇
5011102206721 ,南桥镇
5011102206723 ,南桥镇
5011102206730 ,南桥镇
5011102206731 ,南桥镇
5011102206734 ,南桥镇
5011102206735 ,南桥镇
5011102206752 ,南桥镇
5011102206762 ,南桥镇
5011102206769 ,南桥镇
5011102206786 ,南桥镇
5011102206830 ,南桥镇
5011102206830 ,南桥镇
5011102206838 ,南桥镇
5011102206838 ,南桥镇
5011102206875 ,南桥镇
5011102206884 ,南桥镇
5011102207011 ,南桥镇
5011102207290 ,南桥镇
5011102209510 ,南桥镇
5011312458903630 ,南桥镇
5011899965027080 ,南桥镇
5012649109663260 ,南桥镇
5013264810160540 ,南桥镇
5014393105985330 ,南桥镇
5014623932713550 ,南桥镇
5015120023433080 ,南桥镇
5016389398891420 ,南桥镇
5016389495337400 ,南桥镇
5016389495337580 ,南桥镇
5016389495337620 ,南桥镇
5016389495337770 ,南桥镇
5016389501103470 ,南桥镇
5016389501103610 ,南桥镇
5016389501103840 ,南桥镇
5016389501103910 ,南桥镇
5016389501104030 ,南桥镇
5016389506370260 ,南桥镇
5016389543047430 ,南桥镇
5016389558274120 ,南桥镇
5016979984920830 ,南桥镇
5020021681623520 ,南桥镇
5020022737897860 ,南桥镇
5020022737898970 ,南桥镇
5020022737899010 ,南桥镇
5020022737899050 ,南桥镇
5020022737899430 ,南桥镇
5020022738940850 ,南桥镇
5020022738940990 ,南桥镇
5020022738941140 ,南桥镇
5020022738941170 ,南桥镇
5020023145939290 ,南桥镇
5020023146987600 ,南桥镇
5020023146992620 ,南桥镇
5020023148011560 ,南桥镇
5020023398721810 ,南桥镇
5020023925378560 ,南桥镇
5020024095350740 ,南桥镇
5020024096393780 ,南桥镇
5020024096395430 ,南桥镇
5020024096398160 ,南桥镇
5020024299915690 ,南桥镇
5020024300964930 ,南桥镇
5020024346090650 ,南桥镇
5020024347133220 ,南桥镇
509821540057224 ,南桥镇
509821540057320 ,南桥镇
509821540057323 ,南桥镇
509821540057563 ,南桥镇
509821540057698 ,南桥镇
509821540319372 ,南桥镇
509821540319491 ,南桥镇
509977363955970 ,南桥镇
509977363956114 ,南桥镇
509977363956323 ,南桥镇
5011000001963 ,青村镇
5011000003146 ,青村镇
5011000012704 ,青村镇
5011000014433 ,青村镇
5011102206638 ,青村镇
5011102206766 ,青村镇
5011102206808 ,青村镇
5016389495337780 ,青村镇
5016389501103960 ,青村镇
5016389506369860 ,青村镇
5016389545930130 ,青村镇
5016389558274190 ,青村镇
5017416798088990 ,青村镇
509821540057812 ,青村镇
509977363956292 ,青村镇
5011000013175 ,四团镇
5011000018801 ,四团镇
5011000019483 ,四团镇
5011000019821 ,四团镇
5011000019824 ,四团镇
5011063836223 ,四团镇
5016389495337320 ,四团镇
5016389495337390 ,四团镇
5016635417605000 ,四团镇
5020023819466180 ,四团镇
5020025026900700 ,四团镇
5011000002277 ,柘林镇
5011000002282 ,柘林镇
5011000004381 ,柘林镇
5011000012350 ,柘林镇
5011000013474 ,柘林镇
5011000014030 ,柘林镇
5011000014503 ,柘林镇
5011000018907 ,柘林镇
5011000019815 ,柘林镇
5011063824858 ,柘林镇
5011102205731 ,柘林镇
5016389506370440 ,柘林镇
5016389545930060 ,柘林镇
5011000004146 ,庄行镇
5011000010406 ,庄行镇
5011000013547 ,庄行镇
5011000013547 ,庄行镇
5011000013547 ,庄行镇
5011000014400 ,庄行镇
5011063709790 ,庄行镇
5011063829800 ,庄行镇
5011102206753 ,庄行镇
5011102206787 ,庄行镇
5011430059061970 ,庄行镇
5016389506369780 ,庄行镇
5020023226683470 ,庄行镇
509977363955818 ,北外滩街道
5010321673859830 ,广中路街道
5010322005209790 ,广中路街道
5010322005209790 ,广中路街道
5010586131280060 ,广中路街道
5011000000102 ,广中路街道
5011000000188 ,广中路街道
5011000000229 ,广中路街道
5011000000269 ,广中路街道
5011000000410 ,广中路街道
5011000000693 ,广中路街道
5011000000705 ,广中路街道
5011000000830 ,广中路街道
5011000000847 ,广中路街道
5011000001043 ,广中路街道
5011000001127 ,广中路街道
5011000001203 ,广中路街道
5011000001433 ,广中路街道
5011000001440 ,广中路街道
5011000001553 ,广中路街道
5011000001607 ,广中路街道
5011000001612 ,广中路街道
5011000001754 ,广中路街道
5011000001765 ,广中路街道
5011000001901 ,广中路街道
5011000002041 ,广中路街道
5011000002189 ,广中路街道
5011000002228 ,广中路街道
5011000002411 ,广中路街道
5011000002618 ,广中路街道
5011000002619 ,广中路街道
5011000002622 ,广中路街道
5011000002631 ,广中路街道
